Колмогоров, Андрей Николаевич: 9.349
Бакиров, Наиль Кутлужанович: 1.098
Атанасян, Левон Сергеевич: 1.098
Милин, Исаак Моисеевич: 1.098
Волович, Игорь Васильевич: 1.098
Андросенко, Пётр Александрович: 1.089
Ашихмин, Валерий Николаевич: 1.089
Савич, Сергей Евгеньевич: 1.089
Фоминых, Юрий Федорович: 1.089
Шубников, Алексей Васильевич: 1.088
Голузин, Геннадий Михайлович: 1.088
Сарымсаков, Ташмухамед Алиевич: 1.088
Умов, Николай Алексеевич: 1.082
Червоненкис, Алексей Яковлевич: 1.081
Малинин, Александр Фёдорович: 1.08
Пименов, Револьт Иванович: 1.08
Шень, Александр: 1.08
Шишмарёв, Илья Андреевич: 1.079
Aleksidze, Merab: 1.079
Махнёв, Александр Алексеевич: 1.079
Петунин, Юрий Иванович: 1.078
Петросян, Леон Аганесович: 1.071
Игнатовский, Владимир Сергеевич: 1.071
Вербицкий, Михаил Сергеевич: 1.054
Успенский, Яков Викторович: 1.052
Шоргин, Сергей Яковлевич: 1.046
Васин, Александр Алексеевич: 1.038
Брадис, Владимир Модестович: 1.028
Мейман, Наум Натанович: 1.023
Плеснер, Абрам Иезекиилович: 1.014
Шагинян, Арташес Липаритович: 1.014
Шифрин, Борис Фридманович: 1.008
Бильфингер, Георг Бернгард: 1.004
Голубев, Владимир Васильевич: 1.004
Журавский, Дмитрий Иванович: 1.004
Лопатинский, Ярослав Борисович: 1.004
Забродин, Алексей Валериевич: 0.998
Яглом, Исаак Моисеевич: 0.995
Чудаков, Николай Григорьевич: 0.995
Шмульян, Витольд Львович: 0.995
Зейлигер, Дмитрий Николаевич: 0.995
Кит, Борис Владимирович: 0.992
Радыно, Яков Валентинович: 0.989
Садовничий, Юрий Викторович: 0.989
Садовничая, Инна Викторовна: 0.989
Попов, Георгий Николаевич: 0.989
Успенский, Пётр Демьянович: 0.986
Бунимович, Леонид Абрамович: 0.985
Горгидзе, Алексей Ясонович: 0.985
Розенберг, Вера Михайловна: 0.985
Ибрагимов, Наиль Хайруллович: 0.985
Бари, Нина Карловна: 0.979
Кушниренко, Анатолий Георгиевич: 0.979
Столяр, Абрам Аронович: 0.979
Миков, Александр Иванович: 0.979
Шуберт, Фёдор Иванович: 0.976
Колывагин, Виктор Александрович: 0.976
Лаптев, Борис Лукич: 0.976
Кочин, Николай Евграфович: 0.976
Тюрина, Галина Николаевна: 0.976
Дьяконов, Евгений Георгиевич: 0.976
Кобельков, Георгий Михайлович: 0.976
Паукер, Магнус Георг фон: 0.975
Кириллов, Елпидифор Анемподистович: 0.975
Самойленко, Анатолий Михайлович: 0.975
Борткевич, Владислав Иосифович: 0.971
Eрмеков, Алимхан: 0.968
Черников, Сергей Николаевич: 0.966
Немчинов, Василий Сергеевич: 0.965
Бабаев, Юрий Николаевич: 0.965
Фрейвалдс, Русиньш Мартыньш: 0.965
Ансов, Игорь: 0.96
Брин, Михаил Израилевич: 0.959
Зеликин, Михаил Ильич: 0.957
Арсланов, Марат Мирзаевич: 0.957
Кротов, Вадим Федорович: 0.957
Малаховский, Владислав Степанович: 0.957
Треногин, Владилен Александрович: 0.957
Астряб, Александр Матвеевич: 0.957
Султанаев, Яудат Талгатович: 0.957
Гахов, Фёдор: 0.957
Дубовицкий, Абрам Яковлевич: 0.957
Орлов, Дмитрий Олегович: 0.957
Кронрод, Александр Семёнович: 0.956
Козин, Виктор Михайлович: 0.95
Фаддеева, Вера Николаевна: 0.95
Гельфанд, Сергей Израилевич: 0.949
Бойчук, Александр Андреевич: 0.947
Шидловский, Андрей Борисович: 0.947
Фукс, Дмитрий Борисович: 0.947
Беркович, Евгений: 0.947
Гончаров, Герман Арсеньевич: 0.947
Лойцянский, Лев Герасимович: 0.947
Матросов, Виктор Леонидович: 0.947
Натансон, Исидор Павлович: 0.947
Новожилов, Виктор Валентинович: 0.947
Отелбаев, Мухтарбай Отелбаевич: 0.947
Брюно, Александр Дмитриевич: 0.947
Белоусов, Валентин Данилович: 0.947
Киселёв, Андрей Петрович: 0.941
Квасов, Дмитрий Викторович: 0.94
Прудников, Анатолий Платонович: 0.938
Агокас, Сергей Викторович: 0.938
Алексеев, Анатолий Арсениевич: 0.938
Билимович, Антон Дмитриевич: 0.938
Бирман, Михаил Шлемович: 0.938
Зарубин, Александр Николаевич: 0.938
Соловьёв, Валерий Дмитриевич: 0.938
Тайманов, Асан Дабсович: 0.938
Тайманов, Искандер Асанович: 0.938
Шкадов, Виктор Яковлевич: 0.938
Коялович, Борис Михайлович: 0.938
Цетлин, Михаил Львович: 0.938
Афраймович, Валентин Сендерович: 0.938
Тихомандрицкий, Матвей Александрович: 0.938
Гудиев, Амурхан Хаджиумарович: 0.938
Золотов, Евгений Васильевич: 0.938
Левин, Борис Яковлевич: 0.938
Романко, Василий: 0.938
Зубков, Андрей Михайлович: 0.938
Бокаев, Садуакас Хасенулы: 0.938
Масленникова, Вера Николаевна: 0.937
Илолов, Мамадшо Илолович: 0.937
Михайлович, Викулин Иван: 0.937
Немировский, Стефан Юрьевич: 0.928
Дьяченко, Владимир Федотович: 0.928
Евтушенко, Юрий Гаврилович: 0.928
Миклюков, Владимир Михайлович: 0.928
Персидский, Константин Петрович: 0.928
Сабитов, Иджад Хакович: 0.928
Сканави, Марк Иванович: 0.928
Суворов, Георгий Дмитриевич: 0.928
Сушков, Борис Григорьевич: 0.928
Ибрагимов, Ибрагим Ибишевич: 0.928
Жижченко, Алексей Борисович: 0.928
Суворов, Фёдор Матвеевич: 0.928
Кондратьев, Юрий: 0.928
Кибель, Илья Афанасьевич: 0.928
Вулих, Борис: 0.928
Гуревич, Борис Маркович: 0.928
Шунков, Владимир Петрович: 0.928
Кондратьев, Анатолий Семенович: 0.928
Яковлев, Анатолий Владимирович: 0.928
Скубенко, Борис Фадеевич: 0.928
Егоров, Юрий Владимирович: 0.928
Легоньков, Владимир Иванович: 0.928
Мирианашвили, Матэ: 0.928
Давиденко, Виктор Александрович: 0.927
Вроньский, Юзеф: 0.925
Дубровин, Борис Анатольевич: 0.922
Анкудович, Викентий Александрович: 0.919
Афанасьев, Александр Петрович: 0.919
Гальперн, Самарий Александрович: 0.919
Дикусар, Василий Васильевич: 0.919
Красовский, Андрей Николаевич: 0.919
Кулешов, Александр Петрович: 0.919
Левченков, Вячеслав Степанович: 0.919
Майсеня, Людмила Иосифовна: 0.919
Панкевич, Михаил Иванович: 0.919
Питербарг, Владимир Ильич: 0.919
Поспелов, Игорь Гермогенович: 0.919
Сергеев, Армен Глебович: 0.919
Сибирский, Константин Сергеевич: 0.919
Тамразов, Промарз Меликович: 0.919
Флейшман, Бенцион Шимонович: 0.919
Никулин, Вячеслав: 0.919
Дьяченко, Аммос Андреевич: 0.919
Граве, Платон Платонович: 0.919
Тумаркин, Лев Абрамович: 0.919
Толстова, Юлиана Николаевна: 0.919
Рудаков, Игорь Алексеевич: 0.919
Далецкий, Юрий Львович: 0.919
Зыков, Александр Александрович: 0.919
Гермейер, Юрий Борисович: 0.919
Чистяков, Иоасаф Иванович: 0.919
Гаркави, Александр Львович: 0.919
Викберг, Борис Акселевич: 0.919
Шапошников, Николай Александрович (математик): 0.919
Кукин, Георгий Петрович: 0.919
Аникин, Валерий Михайлович: 0.919
Субханкулов, Магалим Акрамович: 0.919
Жиков, Василий Васильевич: 0.919
Петров, Александр Павлович: 0.919
Василевский, Юрий Викторович: 0.919
Ильич, Хлыбов Владимир: 0.919
Вавилов, Александр: 0.918
Михалёв, Александр Васильевич: 0.918
Петров, Вячеслав Васильевич: 0.918
Ченцов, Николай Николаевич: 0.918
Завало, Сергей Трофимович: 0.918
Еругин, Николай Павлович: 0.918
Аппельрот, Герман Германович: 0.909
Березин, Иван Семёнович: 0.909
Булинский, Александр Вадимович: 0.909
Иохвидов, Иосиф Семёнович: 0.909
Кряжимский, Аркадий Викторович: 0.909
Куржанский, Александр Борисович: 0.909
Маркус, Александр Семёнович: 0.909
Ольшевский, Вадим Рудольфович: 0.909
Петров, Николай Николаевич: 0.909
Семёнычев, Валерий Константинович: 0.909
Скрыпник, Игорь Владимирович: 0.909
Харламов, Сергей Анатольевич: 0.909
Христиани, Николай Васильевич: 0.909
Чебраков, Юрий Владимирович: 0.909
Шевченко, Валерий: 0.909
Таранников, Юрий Валерьевич: 0.909
Рогов, Андрей Петрович: 0.909
Афанасьев, Пафнутий Алексеевич: 0.909
Буницкий, Евгений Леонидович: 0.909
Гирш, Эдуард Алексеевич: 0.909
Файнзильбер, Александр Маркович: 0.909
Edigarian, Armen: 0.909
Шмелёв, Виктор Васильевич: 0.909
Изаак, Александр Давидович: 0.909
Абрамов, Сергей Александрович: 0.909
Мучник, Андрей Альбертович: 0.909
Золотарёв, Владимир Михайлович: 0.909
Зайцев, Андрей Юрьевич: 0.909
Борисов, Алексей Владимирович: 0.909
Веденисов, Николай Борисович: 0.909
Верченко, Иван Яковлевич: 0.909
Вашакмадзе, Тамаз: 0.909
Горгошидзе, Анатолий: 0.909
Молин, Фёдор Эдуардович: 0.902
Буркин, Игорь Михайлович: 0.9
Двухшёрстов, Григорий Иванович: 0.899
Шитикова, Лариса Александровна: 0.889
Золотарёв, Егор Иванович: 0.882
Браиловский, Виктор Львович: 0.876
Магницкий, Леонтий Филиппович: 0.874
Порецкий, Платон Сергеевич: 0.865
Кордемский, Борис Анастасьевич: 0.865
Ульянов, Пётр Лаврентьевич: 0.865
Ильин, Александр Владимирович: 0.857
Селезнёва, Светлана Николаевна: 0.857
Дикштейн, Самуэль: 0.846
Розенфельд, Борис Абрамович: 0.846
Геронимус, Яков Лазаревич: 0.846
Долгачёв, Игорь Владимирович: 0.845
Шайн, Борис Моисеевич: 0.838
Островский, Иосиф Владимирович: 0.838
Капустин, Николай Юрьевич: 0.838
Хургин, Яков Исаевич: 0.838
Субботина, Нина Николаевна: 0.838
Сычугов, Дмитрий Юрьевич: 0.838
Срочко, Владимир Андреевич: 0.838
Гивенталь, Александр Борисович: 0.836
Лексель, Андрей Иванович: 0.828
Фёдоров, Евграф Степанович: 0.828
Агаков, Всеволод Георгиевич: 0.828
Востоков, Сергей Владимирович: 0.828
Долбня, Иван Петрович: 0.828
Шолохович, Фридрих Акимович: 0.828
Спринджук, Владимир Геннадьевич: 0.827
Маричев, Олег Игоревич: 0.827
Сосинский, Алексей Брониславович: 0.827
Зигель, Феликс Юрьевич: 0.827
Ентов, Владимир Маркович: 0.827
Араркцян, Бабкен Гургенович: 0.827
Исковских, Василий Алексеевич: 0.827
Шильников, Леонид Павлович: 0.827
Борисов, Виктор Васильевич: 0.827
Кудрявцев, Валерий Борисович: 0.827
Сазонов, Анатолий Ефимович: 0.819
Грудо, Эдуард Иосифович: 0.819
Артамкин, Игорь Вадимович: 0.819
Разгулин, Александр Витальевич: 0.819
Аргунов, Борис Иванович: 0.819
Гаранжа, Владимир Анатольевич: 0.819
Дубцов, Евгений Сергеевич: 0.819
Хачатрян, Хачатур Агавардович: 0.819
Губреев, Геннадий Михайлович: 0.819
Нурмиевич, Хабибуллин Булат: 0.819
Локшин, Александр Александрович: 0.819
Михлин, Соломон Григорьевич: 0.818
Летников, Алексей Васильевич: 0.818
Серганова, Вера Владимировна: 0.818
Хазанкин, Роман Григорьевич: 0.817
Дуров, Николай: 0.811
Тихомандрицкий, Александр Никитич: 0.81
Q60029619: 0.81
Aminov, Yuriy: 0.809
Витт, Александр Адольфович: 0.808
Герасименко, Пётр Васильевич: 0.808
Малкин, Иоэль Гильевич: 0.808
Миронов, Павел Миронович: 0.808
Архангельский, Александр Владимирович: 0.808
Белавкин, Вячеслав Павлович: 0.808
Шпачинский, Эразм Корнелиевич: 0.808
Бутягин, Алексей Сергеевич: 0.808
Фролов, Николай Адрианович: 0.808
Долгопят, Дмитрий Ильич: 0.808
Холодов, Александр Сергеевич: 0.808
Шарковский, Александр Николаевич: 0.807
Рогановский, Николай Максимови: 0.8
Петерсон, Карл Михайлович: 0.798
Позняк, Эдуард Генрихович: 0.798
Гоппа, Валерий Денисович: 0.798
Ивахненко, Алексей Григорьевич: 0.797
Надирашвили, Николай Семёнович: 0.797
Буссе, Фёдор Иванович: 0.789
Волевич, Леонид Романович: 0.789
Прасолов, Виктор Васильевич: 0.789
Сабинин, Лев Васильевич: 0.789
Фарварсон, Генри: 0.789
Коллинс, Эдуард Давыдович: 0.789
Тростников, Виктор Николаевич: 0.789
Калужнин, Лев Аркадьевич: 0.789
Vakhania, Niko: 0.789
Конторович, Пётр Григорьевич: 0.789
Алёшин, Станислав Владимирович: 0.788
Беклемишев, Лев Дмитриевич: 0.78
Земляков, Александр Николаевич: 0.78
Курганов, Николай Гаврилович: 0.78
Драгалин, Альберт: 0.78
Бугров, Александр: 0.78
Либерман, Иосиф Меерович: 0.778
Агрест, Матест Менделевич: 0.771
Габович, Евгений Яковлевич: 0.77
Елепов, Борис Степанович: 0.77
Бурков, Владимир Дмитриевич: 0.77
Карацуба, Екатерина Анатольевна: 0.77
Мощевитин, Николай Германович: 0.77
Шаповалов, Александр Васильевич: 0.77
Герман, Олег Николаевич: 0.77
Гусаренко, Сергей Алексеевич: 0.77
Артамонов, Вячеслав Александрович: 0.769
Лавров, Пётр Лаврович: 0.755
Френкель, Эдвард: 0.754
Аракелов, Сурен Юрьевич: 0.752
Эпштейн, Пауль Софус: 0.742
Адельсон-Вельский, Георгий Максимович: 0.724
Боль, Пирс Георгиевич: 0.724
Гребенщиков, Борис Борисович: 0.721
Абгарян, Карлен Арамович: 0.714
Q12165774: 0.709
Браверман, Елена Яновна: 0.708
Плющ, Леонид Иванович: 0.706
Каток, Светлана Борисовна: 0.704
Осиповский, Тимофей Фёдорович: 0.704
Топоногов, Виктор Андреевич: 0.696
Краснер, Наум Яковлевич: 0.695
Иванов, Иван: 0.695
Матвиевская, Галина Павловна: 0.695
Румовский, Степан Яковлевич: 0.695
Дробышев, Юрий Александрович: 0.689
Глазман, Израиль Маркович: 0.689
Первушин, Иван Михеевич: 0.686
Филиппов, Владимир Михайлович: 0.686
Слешинский, Иван Владиславович: 0.686
Жилина, Розетта Андреевна: 0.685
Снядецкий, Ян: 0.679
Соболь, Илья Меерович: 0.677
Решетихин, Николай Юрьевич: 0.676
Запольская, Любовь Николаевна: 0.676
Кириллова, Фаина Михайловна: 0.676
Якубович, Владимир: 0.676
Дмитриев, Михаил Геннадьевич: 0.676
Мазуров, Виктор Данилович: 0.676
Хавин, Виктор Петрович: 0.676
Малинникова, Евгения Владимировна: 0.676
Широков, Юрий Михайлович: 0.666
Шапошникова, Татьяна Олеговна: 0.666
Муштари, Хамид Музафарович: 0.666
Семячкин, Дмитрий: 0.659
Новикова, Наталья Михайловна: 0.659
Смирнов, Юрий: 0.657
Маркушевич, Алексей Иванович: 0.657
Андрунакиевич, Владимир Александрович: 0.657
Ахтямов, Азамат Мухтарович: 0.657
Глаголев, Нил Александрович: 0.657
Захарян, Ваник Суренович: 0.657
Кравченко, Виктор Филиппович: 0.657
Мержанов, Александр Григорьевич: 0.657
Напалков, Валентин Васильевич: 0.657
Нехорошев, Николай Николаевич: 0.657
Пфейффер, Георгий Васильевич: 0.657
Розов, Николай Христович: 0.657
Юлмухаметов, Ринад: 0.657
Фиников, Сергей: 0.657
Иванов, Николай: 0.657
Коровина, Мария Викторовна: 0.657
Шевцова, Ирина Геннадьевна: 0.657
Липовецкий, Арон: 0.65
Копанский, Александр Яковлевич: 0.65
Ефремович, Вадим Арсеньевич: 0.648
Алексеев, Владимир Михайлович: 0.648
Гусейн-Заде, Сабир Меджидович: 0.648
Зорич, Антон Владимирович: 0.648
Склянин, Евгений Константинович: 0.648
Алексеев, Анатолий Семёнович: 0.647
Расулов, Меджид Лятиф оглы: 0.647
Пономарёв, Лев: 0.641
Герасимов, Вадим: 0.641
Шейнфинкель, Моисей: 0.64
Молев, Александр: 0.64
Черножуков, Виктор Викторович: 0.64
Шанин, Николай Александрович: 0.638
Крылов, Николай: 0.638
Вечтомов, Евгений Михайлович: 0.638
Владиславлев, Сергей Владимирович: 0.638
Гаджиев, Акиф Джафар оглы: 0.638
Зуховицкий, Семён Израилевич: 0.638
Иманалиев, Мурзабек Иманалиевич: 0.638
Кисляков, Сергей Витальевич: 0.638
Латышев, Виктор Николаевич: 0.638
Лигин, Валериан Николаевич: 0.638
Матвеев, Сергей Владимирович: 0.638
Неймарк, Юрий Исаакович: 0.638
Пальцев, Борис Васильевич: 0.638
Попова, Наталья: 0.638
Рябенький, Виктор Соломонович: 0.638
Сидоров, Анатолий Фёдорович: 0.638
Халилов, Захид Исмаил оглы: 0.638
Шарыгин, Игорь Фёдорович: 0.638
Янков, Вадим: 0.638
Ярошенко, Семён Петрович: 0.638
Полуэктов, Ратмир Александрович: 0.638
Бураго, Дмитрий Юрьевич: 0.638
Касим-Заде, Октай Мурадович: 0.638
Семихатов, Алексей Михайлович: 0.638
Бухштаб, Александр Адольфович: 0.638
Ивочкина, Нина: 0.638
Гущин, Александр Константинович: 0.638
Гурман, Владимир Иосифович: 0.638
Вильбрехт, Александр Михайлович: 0.628
Висковатов, Василий Иванович: 0.628
Гварамия, Алеко Алексеевич: 0.628
Гудивок, Пётр Михайлович: 0.628
Джураев, Абдухамид Джураевич: 0.628
Жаутыков, Орымбек Ахметбекович: 0.628
Зубов, Владимир Иванович: 0.628
Котельников, Пётр Иванович: 0.628
Котельников, Семён Кириллович: 0.628
Непейвода, Николай Николаевич: 0.628
Трещёв, Дмитрий Валерьевич: 0.628
Янишевский, Эраст Петрович: 0.628
Мучник, Альберт: 0.628
Скопин, Александр Иванович: 0.628
Горюнов, Виктор Владимирович: 0.628
Зеленяк, Тадей Иванович: 0.628
Положий, Георгий Николаевич: 0.628
Рахманинов, Иван Иванович: 0.628
Гайшун, Иван Васильевич: 0.628
Федорук, Михаил Петрович: 0.628
Четверушкин, Борис Николаевич: 0.628
Калошин, Вадим Юрьевич: 0.628
Арак, Тайво Викторович: 0.628
Зарипов, Максут Мухаметзянович: 0.628
Перельман, Яков Исидорович: 0.626
Власов, Алексей Константинович: 0.619
Воронель, Александр Владимирович: 0.619
Геронимус, Александр Юрьевич: 0.619
Глейзер, Герш Исаакович: 0.619
Заморзаев-Орлеанский, Александр Михайлович: 0.619
Зернов, Николай Ефимович: 0.619
Кипнис, Михаил Маркович: 0.619
Костюченко, Анатолий: 0.619
Крупник, Наум Яковлевич: 0.619
Куликовский, Андрей Геннадиевич: 0.619
Латипов, Халим Рафикович: 0.619
Мартышко, Пётр Сергеевич: 0.619
Миллионщиков, Владимир Михайлович: 0.619
Садыхов, Мисреддин Аллахверди оглы: 0.619
Стронгин, Роман Григорьевич: 0.619
Татаринов, Ярослав Всеволодович: 0.619
Ушаков, Владимир Николаевич: 0.619
Фельдман, Александр Маркович: 0.619
Худяев, Сергей Иванович: 0.619
Шокин, Юрий Иванович: 0.619
Шостак, Александр Петрович: 0.619
Шумейко, Александр Алексеевич: 0.619
Юдович, Виктор Иосифович: 0.619
Пентковский, Мстислав Вячеславович: 0.619
Венков, Борис Алексеевич: 0.619
Дяченко, Никита Андреевич: 0.619
Канель-Белов, Алексей Яковлевич: 0.619
Куфарев, Павел Парфеньевич: 0.619
Назимов, Пётр: 0.619
Акбергенов, Ибадулла: 0.619
Фурсиков, Андрей Владимирович: 0.619
Иванилов, Юрий Павлович: 0.619
Панюков, Анатолий Васильевич: 0.619
Чернявский, Владимир Соломонович: 0.619
Горбунов, Виктор: 0.619
Быковский, Виктор Алексеевич: 0.619
Тартаковский, Владимир Абрамович: 0.619
Дядькин, Иосиф Гецелевич: 0.619
Белинский, Павел Петрович: 0.619
Моттль, Вадим Вячеславович: 0.619
Вороненко, Андрей Анатольевич: 0.619
Блажеевский, Ромуальд Осипович: 0.619
Солонников, Всеволод Алексеевич: 0.619
Нейштадт, Анатолий Исерович: 0.619
Борисов, Владимир Фёдорович: 0.619
Балк, Марк Беневич: 0.619
Чернеевский, Николай Степанович: 0.619
Толстых, Андрей Игоревич: 0.619
Шкредов, Илья Дмитриевич: 0.619
Добронравов, Сергей Георгиевич: 0.619
Зелинский, Юрий Борисович: 0.619
Галяев, Андрей Алексеевич: 0.619
Пржиялковский, Виктор Владимирович: 0.619
Пак, Витольд Витольдович: 0.618
Бусленко, Николай Пантелеймонович: 0.618
Антипин, Анатолий Сергеевич: 0.609
Асанов, Магаз Оразкимович: 0.609
Волков, Александр Александрович (математик): 0.609
Вольфенгаген, Вячеслав Эрнстович: 0.609
Глебский, Юрий Васильевич: 0.609
Закарин, Аскар Закарьевич: 0.609
Кабак, Валерий Иванович: 0.609
Карастелев, Корнелий Иванович: 0.609
Котов, Иван Иванович (математик): 0.609
Кружков, Станислав Николаевич: 0.609
Минятов, Александр Константинович: 0.609
Мирзаджанзаде, Азад Халил оглы: 0.609
Оловянишников, Сергей Пантелеймонович: 0.609
Россинский, Сергей Дмитриевич: 0.609
Скоробогатов, Алексей Николаевич: 0.609
Флёров, Юрий Арсениевич: 0.609
Хованов, Николай Васильевич: 0.609
Шананин, Александр Алексеевич: 0.609
Шестаков, Иван Павлович: 0.609
Андон, Филипп Илларионович: 0.609
Березанский, Юрий Макарович: 0.609
Бондаренко, Виталий Михайлович: 0.609
Гаращенко, Фёдор Георгиевич: 0.609
Кильчевский, Николай: 0.609
Бобков, Владимир Васильевич: 0.609
Никитин, Василий Никитич: 0.609
Шилькрут, Давид Исаакович: 0.609
Чижов, Дмитрий Семёнович: 0.609
Гайцгори, Владимир: 0.609
Лобанов, Семён: 0.609
Мнёв, Николай: 0.609
Maranjyan, Hrant: 0.609
Q20509711: 0.609
Архангельский, Николай Михеевич: 0.609
Шрира, Виктор Исаевич: 0.609
Манаков, Сергей Валентинович: 0.609
Буфетов, Александр Игоревич: 0.609
Плотников, Павел Игоревич: 0.609
Крутов, Виталий Иванович: 0.609
Шефель, Самуил Зусевич: 0.609
Шклярский, Давид Оскарович: 0.609
Чирка, Евгений Михайлович: 0.609
Рассказова, Вера Владимировна: 0.609
Левкович-Маслюк, Леонид: 0.609
Гречина, Григорий Власьевич: 0.609
Q64005353: 0.609
Мартиросян, Ашот Наварсардович: 0.609
Волков, Александр Мелентьевич: 0.605
Субботин, Михаил Фёдорович: 0.603
Борухов, Валентин Терентьевич: 0.6
Слинько, Аркадий Михайлович: 0.6
Кузин, Лев Тимофеевич: 0.599
Измайлов, Валентин Денисович: 0.599
Колосов, Гурий Васильевич: 0.595
Тарасенко, Феликс Петрович: 0.595
Васильев, Николай Александрович: 0.584
Ильяшенко, Юлий: 0.584
Поссе, Константин Александрович: 0.584
Алексеев, Виссарион Григорьевич: 0.576
Эйлер, Иоганн Альбрехт: 0.574
Кон-Фоссен, Стефан Эммануилович: 0.573
Каток, Анатолий Борисович: 0.556
Базен, Пьер-Доминик: 0.556
Бубнов, Иван Григорьевич: 0.554
Пажитнов, Алексей Леонидович: 0.55
Polishchuk, Vyacheslav Kalashnikov: 0.548
Бобров, Сергей Павлович: 0.546
Линделёф, Лоренц: 0.546
Сатаров, Георгий Александрович: 0.546
Тосунян, Гарегин Ашотович: 0.546
Кузнецова, Татьяна Ивановна: 0.538
Пегов, Валентин Иванович: 0.538
Бондарева, Ольга Николаевна: 0.536
Машковский, Кароль: 0.528
Самко, Стефан Григорьевич: 0.528
Дьяконов, Александр Геннадьевич: 0.528
Крафт, Георг Вольфганг: 0.527
Сонин, Николай Яковлевич: 0.527
Делоне, Николай Борисович: 0.527
Сендеров, Валерий Анатольевич: 0.527
Онищик, Аркадий Львович: 0.527
Москатов, Генрих Карлович: 0.519
Alıquliyev, Ramiz: 0.519
Енгибарян, Норайр: 0.519
Лаппо-Данилевский, Иван Александрович: 0.519
Aslanov, Ramiz: 0.519
Дубинин, Владимир Николаевич: 0.519
Нахапетян, Борис : 0.519
Шахбагян, Ромен: 0.519
Аров, Дамир Зямович: 0.519
Adamyan, Vanik: 0.519
Q78441947: 0.519
Бозоян, Шура : 0.519
Ефимов, Никодим Николаевич: 0.519
Адодуров, Василий Евдокимович: 0.518
Никольский, Николай: 0.518
Челкак, Дмитрий Сергеевич: 0.517
Баранаускас, Антанас: 0.51
Андреевский, Михаил Аркадьевич: 0.509
Гиновян, Мамикон: 0.509
Мажорова, Ольга Семёновна: 0.509
Романюха, Алексей Алексеевич: 0.509
Сетуха, Алексей Викторович: 0.509
Магницкий, Николай Александрович: 0.509
Шоломов, Лев Абрамович: 0.509
Zabavsky, Bohdan: 0.509
Пентус, Мати Рейнович: 0.509
Воронин, Сергей Михайлович: 0.508
Этингоф, Павел Ильич: 0.508
Бобынин, Виктор Викторович: 0.508
Лавут, Александр Павлович: 0.508
Мышкис, Анатолий Дмитриевич: 0.508
Шабат, Борис Владимирович: 0.508
Соколов, Иван Дмитриевич: 0.508
Девингталь, Юрий Владимирович: 0.508
Митягин, Борис Самуилович: 0.508
Баранников, Сергей Александрович: 0.508
Коровкин, Павел Петрович: 0.498
Салтыков, Николай Николаевич: 0.498
Даватц, Владимир: 0.498
Лефевр, Владимир Александрович: 0.498
Палто, Сергей Петрович: 0.498
Могильницкий, Вадим Анатольевич: 0.498
Маканин, Владимир Семёнович: 0.493
Касьянов, Виктор Николаевич: 0.489
Кваша, Гершко Иосифович: 0.489
Лёвшин, Владимир Артурович: 0.489
Фусс, Павел Николаевич: 0.489
Шохор-Троцкий, Семён Ильич: 0.489
Q6462767: 0.489
Потапов, Владимир: 0.489
Гаврилов, Гарий Петрович: 0.489
Stakhov, Alexey: 0.489
Яницкий, Станислав Людвигович: 0.489
Крылов, Владимир Иванович: 0.489
Тормасов, Александр Геннадьевич: 0.489
Левин, Андрей Михайлович: 0.489
Веретенников, Виктор Григорьевич: 0.489
Лойко, Михаил Фёдорович: 0.489
Аюпов, Шавкат Абдуллаевич: 0.489
Поташёв, Максим: 0.488
Николенко, Сергей Игоревич: 0.48
Чесноков, Сергей: 0.48
Q13028344: 0.48
